id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
12405,15674541.0,Thompson,738.0,Germany,Female,41.0,1.0,102556.13,1.0,0.0,0.0,102908.71,1.0
12406,15773731.0,Udinese,758.0,France,Female,43.0,6.0,0.0,1.0,1.0,0.0,47117.03,0.0
12407,15668893.0,McIntyre,781.0,Germany,Male,31.0,10.0,141819.02,1.0,1.0,1.0,26606.28,0.0
12408,15802625.0,Milanesi,629.0,France,Male,57.0,2.0,0.0,2.0,1.0,1.0,43921.36,0.0
12409,15726267.0,Ts'ao,644.0,France,Female,31.0,4.0,0.0,1.0,1.0,1.0,177065.24,0.0
12410,15672056.0,Chukwualuka,581.0,France,Female,36.0,8.0,0.0,2.0,1.0,0.0,56905.38,0.0
12411,15593501.0,Fitts,653.0,France,Female,28.0,2.0,0.0,2.0,1.0,1.0,160529.71,0.0
12412,15784761.0,Tung,707.0,France,Female,52.0,2.0,0.0,2.0,1.0,1.0,162960.05,0.0
12413,15652667.0,Chu,710.0,Spain,Male,43.0,7.0,0.0,1.0,1.0,0.0,120512.08,0.0
12414,15682355.0,Chin,628.0,France,Male,55.0,1.0,0.0,1.0,1.0,1.0,52896.88,1.0
12415,15570060.0,Ch'ang,574.0,Spain,Male,41.0,8.0,0.0,2.0,1.0,0.0,142730.27,0.0
12416,15679024.0,K'ung,684.0,Germany,Male,36.0,10.0,123845.36,1.0,1.0,1.0,66795.78,0.0
12417,15638355.0,Hsiao,700.0,France,Female,38.0,7.0,0.0,2.0,1.0,0.0,166650.8,0.0
12418,15805737.0,Nucci,639.0,France,Female,33.0,3.0,0.0,2.0,0.0,1.0,188533.11,0.0
12419,15675787.0,T'ien,738.0,France,Female,36.0,7.0,0.0,1.0,1.0,0.0,176750.81,0.0
12420,15731522.0,Nnaife,725.0,France,Female,31.0,9.0,0.0,2.0,1.0,1.0,74838.64,0.0
12421,15605916.0,Nwora,645.0,France,Female,40.0,9.0,0.0,2.0,1.0,1.0,146516.86,0.0
12422,15739502.0,Liao,714.0,France,Male,33.0,9.0,122724.56,1.0,1.0,1.0,166682.57,0.0
12423,15588923.0,Trevisano,699.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,64839.23,0.0
12424,15660101.0,Chiang,544.0,Spain,Male,38.0,1.0,0.0,2.0,0.0,1.0,116969.73,0.0
12425,15770225.0,Chiu,594.0,France,Male,31.0,2.0,0.0,2.0,1.0,0.0,94790.34,1.0
12426,15667944.0,Chukwujamuike,705.0,Spain,Female,39.0,9.0,0.0,2.0,1.0,1.0,3894.34,1.0
12427,15641183.0,Tretiakova,588.0,France,Male,49.0,2.0,137657.71,1.0,1.0,1.0,123866.43,0.0
12428,15598521.0,Ts'ai,735.0,France,Female,36.0,8.0,0.0,2.0,1.0,0.0,47468.56,0.0
12429,15730579.0,Chidimma,679.0,Germany,Male,32.0,2.0,124445.65,1.0,1.0,1.0,148516.79,0.0
12430,15798895.0,L?,714.0,Germany,Male,36.0,4.0,91560.57,2.0,1.0,0.0,166650.9,0.0
12431,15624781.0,Lucchese,712.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,172501.38,0.0
12432,15613787.0,Akabueze,645.0,France,Male,32.0,1.0,146777.44,1.0,1.0,1.0,106977.8,0.0
12433,15674000.0,Chu,753.0,Spain,Male,31.0,8.0,168078.83,1.0,1.0,1.0,109127.54,0.0
12434,15771442.0,Chikelu,775.0,Germany,Male,49.0,5.0,136422.41,2.0,1.0,1.0,81617.4,0.0
12435,15704581.0,Yevseyev,607.0,Spain,Female,35.0,3.0,0.0,2.0,1.0,1.0,171045.31,0.0
12436,15797710.0,Chiang,489.0,France,Male,41.0,5.0,0.0,2.0,1.0,1.0,168895.06,0.0
12437,15654060.0,Shen,596.0,France,Female,43.0,4.0,0.0,1.0,1.0,0.0,152571.36,0.0
12438,15730657.0,Ts'ao,679.0,France,Female,52.0,6.0,0.0,1.0,0.0,0.0,61513.87,1.0
12439,15783522.0,Onyekachi,643.0,France,Male,46.0,6.0,0.0,2.0,1.0,1.0,38798.79,0.0
12440,15677739.0,Manna,733.0,Spain,Male,30.0,9.0,0.0,2.0,0.0,1.0,147955.91,0.0
12441,15643794.0,Ebelegbulam,605.0,France,Male,32.0,1.0,135962.4,1.0,1.0,0.0,186826.22,0.0
12442,15585853.0,Chidubem,711.0,France,Male,26.0,1.0,109493.62,1.0,1.0,1.0,75959.1,0.0
12443,15784097.0,Hsing,675.0,Spain,Female,39.0,9.0,0.0,2.0,0.0,1.0,122925.4,0.0
12444,15647890.0,Ko,640.0,Germany,Male,49.0,8.0,124577.33,1.0,1.0,0.0,131712.52,1.0
12445,15647890.0,Onyemauchechukwu,814.0,Germany,Female,38.0,1.0,144768.94,1.0,1.0,1.0,133692.88,0.0
12446,15793046.0,Yudina,590.0,France,Female,30.0,4.0,0.0,2.0,1.0,1.0,120892.96,0.0
12447,15581212.0,Palerma,726.0,France,Male,33.0,1.0,0.0,2.0,1.0,0.0,130463.55,0.0
12448,15798895.0,Eluemuno,711.0,France,Female,29.0,4.0,0.0,2.0,1.0,1.0,116581.1,0.0
12449,15777060.0,Miah,683.0,Spain,Female,39.0,7.0,0.0,2.0,1.0,1.0,117572.59,0.0
12450,15795842.0,Ch'eng,627.0,France,Male,34.0,9.0,0.0,2.0,0.0,1.0,86575.46,0.0
12451,15571752.0,Ch'ien,640.0,France,Female,50.0,7.0,0.0,1.0,1.0,0.0,130260.11,1.0
12452,15677249.0,Tsao,547.0,Spain,Female,31.0,2.0,0.0,1.0,1.0,1.0,184800.27,0.0
12453,15772892.0,De Luca,619.0,Spain,Female,33.0,3.0,0.0,1.0,1.0,0.0,140941.47,0.0
12454,15636982.0,P'eng,564.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,177613.19,0.0
12455,15752994.0,Chinwendu,678.0,Spain,Female,46.0,5.0,79857.64,2.0,1.0,0.0,150659.35,0.0
12456,15576065.0,Chuang,596.0,Spain,Male,47.0,3.0,0.0,1.0,1.0,0.0,123663.63,1.0
12457,15737605.0,Kornilova,684.0,France,Female,37.0,7.0,0.0,2.0,0.0,1.0,113048.19,0.0
12458,15633194.0,Ts'ui,732.0,France,Female,32.0,5.0,0.0,2.0,1.0,1.0,96832.82,0.0
12459,15792649.0,K?,629.0,Germany,Male,27.0,6.0,105683.63,2.0,0.0,1.0,151811.27,0.0
12460,15733447.0,Martin,516.0,France,Female,60.0,7.0,0.0,1.0,1.0,1.0,94739.2,1.0
12461,15576824.0,Calabresi,520.0,Germany,Male,59.0,9.0,99824.46,1.0,0.0,1.0,155853.52,1.0
12462,15787693.0,Chigozie,687.0,Germany,Female,52.0,0.0,142872.36,3.0,1.0,0.0,93073.04,1.0
12463,15757568.0,Nnaife,599.0,France,Female,30.0,7.0,0.0,2.0,1.0,1.0,107964.35,0.0
12464,15580149.0,Shih,592.0,Spain,Female,36.0,9.0,0.0,2.0,1.0,0.0,48930.8,0.0
12465,15752849.0,Shao,599.0,France,Female,45.0,9.0,0.0,2.0,1.0,0.0,147545.65,0.0
12466,15640852.0,Ugochukwutubelum,676.0,Germany,Female,26.0,6.0,121171.55,1.0,1.0,1.0,166694.93,0.0
12467,15589230.0,Scott,548.0,Spain,Male,46.0,0.0,0.0,2.0,1.0,1.0,163484.8,0.0
12468,15719606.0,Chibueze,516.0,Spain,Female,36.0,1.0,137964.46,1.0,1.0,0.0,151645.96,1.0
12469,15742618.0,T'ang,713.0,Germany,Female,37.0,7.0,103033.83,2.0,1.0,0.0,125435.47,0.0
12470,15578835.0,T'ien,573.0,France,Male,43.0,6.0,0.0,2.0,0.0,0.0,159418.1,0.0
12471,15661526.0,Kegley,658.0,France,Female,47.0,8.0,0.0,2.0,1.0,0.0,165574.54,0.0
12472,15692991.0,Hsiung,790.0,Germany,Female,62.0,8.0,108825.34,2.0,1.0,0.0,154844.22,1.0
12473,15652674.0,Chukwudi,622.0,Germany,Male,44.0,6.0,106731.58,1.0,0.0,1.0,131097.9,1.0
12474,15637138.0,Chukwufumnanya,550.0,Germany,Female,55.0,8.0,124976.19,1.0,1.0,1.0,187946.55,1.0
12475,15769356.0,Oluchukwu,667.0,Germany,Female,55.0,9.0,114822.64,1.0,1.0,1.0,173495.77,1.0
12476,15693637.0,Lo Duca,712.0,France,Male,47.0,1.0,148042.97,1.0,1.0,0.0,85422.13,1.0
12477,15794868.0,McIntyre,611.0,France,Male,36.0,2.0,0.0,1.0,1.0,0.0,141679.73,1.0
12478,15656937.0,Zaytseva,621.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,131283.6,0.0
12479,15776629.0,Hsing,717.0,France,Male,25.0,9.0,0.0,2.0,1.0,0.0,103737.82,0.0
12480,15791373.0,Tsou,679.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,118716.63,0.0
12481,15582841.0,Ibezimako,558.0,Germany,Male,37.0,10.0,125512.98,2.0,1.0,1.0,69586.27,0.0
12482,15771483.0,P'eng,632.0,Spain,Female,36.0,9.0,0.0,2.0,1.0,1.0,91817.38,0.0
12483,15687913.0,Ch'ang,611.0,France,Male,51.0,2.0,0.0,3.0,1.0,0.0,110114.19,1.0
12484,15731148.0,Pirozzi,633.0,France,Male,39.0,7.0,0.0,2.0,0.0,0.0,161241.65,0.0
12485,15788683.0,Fisk,637.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,146652.01,0.0
12486,15684960.0,Ch'ang,773.0,Germany,Male,30.0,4.0,105770.7,2.0,1.0,0.0,67976.57,0.0
12487,15662533.0,Hsueh,516.0,France,Male,31.0,4.0,0.0,1.0,1.0,0.0,10789.3,0.0
12488,15653595.0,Ch'en,773.0,France,Male,26.0,8.0,0.0,2.0,0.0,1.0,132801.57,0.0
12489,15677929.0,Koger,651.0,France,Male,41.0,9.0,141616.55,1.0,1.0,0.0,105533.96,0.0
12490,15611186.0,Ch'eng,584.0,Spain,Male,34.0,5.0,0.0,2.0,1.0,1.0,148080.4,0.0
12491,15652999.0,Chiazagomekpere,822.0,France,Male,51.0,7.0,0.0,1.0,0.0,0.0,126561.09,1.0
12492,15632272.0,Ting,735.0,France,Male,38.0,8.0,0.0,2.0,1.0,1.0,72547.03,0.0
12493,15613292.0,Tsou,602.0,France,Female,28.0,7.0,0.0,2.0,1.0,0.0,158071.69,0.0
12494,15741988.0,Padovano,710.0,France,Male,44.0,9.0,0.0,2.0,1.0,1.0,118722.69,0.0
12495,15651955.0,Feng,695.0,France,Male,27.0,7.0,0.0,1.0,1.0,1.0,120511.03,0.0
12496,15809837.0,Sagese,545.0,Germany,Male,32.0,8.0,162482.76,1.0,1.0,1.0,138051.19,0.0
12497,15770225.0,Chienezie,638.0,Spain,Female,58.0,4.0,0.0,1.0,1.0,1.0,162858.29,1.0
12498,15744368.0,Kao,582.0,France,Female,40.0,5.0,0.0,2.0,1.0,1.0,113796.15,0.0
12499,15602841.0,Manna,708.0,France,Female,44.0,3.0,0.0,2.0,1.0,0.0,173632.92,0.0
12500,15773394.0,Mancini,576.0,France,Male,38.0,1.0,0.0,2.0,0.0,1.0,70954.41,0.0
12501,15638751.0,Trevisan,646.0,France,Female,23.0,0.0,0.0,2.0,1.0,1.0,57876.06,0.0
12502,15808023.0,Burt,554.0,Spain,Male,29.0,8.0,0.0,2.0,1.0,0.0,163570.25,0.0
12503,15678886.0,Hsu,850.0,France,Male,29.0,6.0,81811.71,1.0,1.0,1.0,35644.79,0.0
12504,15794916.0,O'Brien,633.0,France,Female,34.0,5.0,0.0,2.0,0.0,1.0,140937.98,0.0
12505,15648898.0,Ch'ang,775.0,Germany,Male,41.0,2.0,154870.28,2.0,1.0,1.0,172665.21,0.0
12506,15584536.0,Kambinachi,653.0,France,Male,34.0,3.0,0.0,2.0,0.0,0.0,183318.79,0.0
12507,15707962.0,Nnaife,684.0,Spain,Female,40.0,2.0,0.0,2.0,1.0,0.0,80778.5,0.0
12508,15704770.0,Fanucci,695.0,France,Male,49.0,10.0,0.0,2.0,1.0,1.0,107429.72,0.0
12509,15774738.0,Nnonso,812.0,Spain,Male,34.0,7.0,0.0,1.0,1.0,0.0,151315.58,0.0
12510,15702639.0,McLean,633.0,France,Male,30.0,1.0,0.0,2.0,0.0,0.0,176984.34,0.0
12511,15801296.0,Ponomarev,746.0,France,Female,40.0,7.0,0.0,1.0,1.0,1.0,111622.76,0.0
12512,15658980.0,Zikoranachidimma,439.0,France,Female,38.0,9.0,0.0,2.0,1.0,0.0,52462.25,0.0
12513,15669987.0,Chidiebere,841.0,Germany,Female,47.0,8.0,137740.24,2.0,1.0,0.0,146516.86,1.0
12514,15709780.0,Walker,652.0,France,Female,29.0,9.0,0.0,1.0,1.0,1.0,51548.14,0.0
12515,15680901.0,Lettiere,611.0,France,Male,25.0,9.0,0.0,2.0,1.0,0.0,163911.32,0.0
12516,15745804.0,Ch'eng,631.0,Germany,Male,30.0,6.0,97612.12,1.0,1.0,0.0,153015.42,0.0
12517,15591359.0,Nkemakolam,719.0,France,Female,47.0,6.0,0.0,2.0,1.0,1.0,82463.69,0.0
12518,15583552.0,Toscani,644.0,Germany,Male,34.0,7.0,122552.34,2.0,0.0,1.0,85983.54,0.0
12519,15629750.0,Pisani,607.0,Germany,Male,40.0,7.0,120711.73,1.0,1.0,1.0,182354.46,0.0
12520,15771749.0,Toscani,653.0,Germany,Female,32.0,8.0,122717.62,1.0,1.0,1.0,117948.0,0.0
12521,15781210.0,Yeh,624.0,France,Male,47.0,6.0,0.0,2.0,1.0,0.0,116973.48,0.0
12522,15695301.0,T'ien,722.0,France,Male,39.0,1.0,0.0,1.0,0.0,0.0,183399.12,1.0
12523,15687094.0,Hsia,579.0,France,Male,37.0,2.0,132796.04,1.0,0.0,1.0,153064.96,0.0
12524,15797748.0,Chiemezie,681.0,Germany,Female,40.0,6.0,148962.74,2.0,1.0,0.0,63846.36,0.0
12525,15656901.0,Ch'ang,578.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,61581.2,0.0
12526,15710111.0,Chiu,667.0,France,Female,36.0,5.0,0.0,1.0,1.0,0.0,171770.58,0.0
12527,15744272.0,Chidi,743.0,France,Male,36.0,7.0,0.0,2.0,0.0,0.0,108872.45,0.0
12528,15671779.0,Hsu,705.0,Spain,Female,30.0,4.0,0.0,2.0,1.0,1.0,145560.38,0.0
12529,15579892.0,Hsu,683.0,Spain,Male,35.0,9.0,0.0,2.0,1.0,1.0,94860.85,0.0
12530,15754929.0,Onyemere,641.0,France,Male,35.0,3.0,0.0,2.0,0.0,0.0,38784.42,0.0
12531,15671591.0,Creswell,850.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,114448.77,0.0
12532,15583392.0,Houghton,659.0,France,Male,35.0,9.0,0.0,2.0,1.0,1.0,172450.04,0.0
12533,15726186.0,Kao,712.0,Germany,Female,41.0,6.0,123982.07,1.0,0.0,1.0,152491.22,0.0
12534,15670889.0,Hsiao,621.0,Spain,Female,34.0,5.0,0.0,1.0,1.0,1.0,177783.08,0.0
12535,15603328.0,Y?,673.0,France,Male,36.0,2.0,120847.11,1.0,1.0,1.0,52314.61,0.0
12536,15780142.0,Tseng,593.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,134878.18,0.0
12537,15669922.0,Hargreaves,697.0,Spain,Female,35.0,9.0,0.0,2.0,1.0,0.0,157871.55,0.0
12538,15754926.0,Onwuamaeze,584.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,71175.94,0.0
12539,15625047.0,Ch'in,584.0,France,Female,40.0,5.0,0.0,2.0,0.0,0.0,149474.69,0.0
12540,15791550.0,Mazzi,811.0,France,Male,43.0,4.0,0.0,1.0,1.0,0.0,94003.11,1.0
12541,15598884.0,H?,807.0,Spain,Female,42.0,7.0,0.0,1.0,1.0,0.0,132973.17,1.0
12542,15585282.0,Macdonald,719.0,Spain,Male,29.0,3.0,140121.17,1.0,1.0,1.0,86044.98,0.0
12543,15641629.0,Dennys,554.0,Germany,Male,39.0,5.0,91219.29,1.0,1.0,1.0,160948.87,1.0
12544,15689953.0,Lu,679.0,Spain,Female,30.0,1.0,61211.18,1.0,0.0,1.0,49553.38,0.0
12545,15695819.0,Ugoji,568.0,France,Male,32.0,10.0,0.0,2.0,1.0,1.0,103901.35,0.0
12546,15756070.0,Chiazagomekpere,704.0,Spain,Female,29.0,4.0,0.0,2.0,1.0,1.0,162022.47,0.0
12547,15730673.0,Fanucci,815.0,France,Female,35.0,7.0,0.0,1.0,1.0,0.0,177783.04,1.0
12548,15733361.0,Lu,658.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,0.0,51670.82,0.0
12549,15651943.0,K'ung,683.0,France,Female,28.0,1.0,0.0,2.0,1.0,0.0,93844.89,0.0
12550,15658670.0,Fanucci,828.0,Germany,Male,43.0,2.0,124577.33,2.0,1.0,0.0,64716.08,0.0
12551,15605037.0,Milano,748.0,Germany,Female,38.0,1.0,90920.75,2.0,1.0,0.0,136675.22,0.0
12552,15589230.0,Nwabugwu,591.0,Spain,Female,39.0,2.0,0.0,2.0,0.0,1.0,132498.39,0.0
12553,15569666.0,Ndubueze,478.0,France,Female,42.0,3.0,0.0,2.0,1.0,0.0,94774.12,0.0
12554,15631392.0,Chidumaga,729.0,Spain,Female,30.0,1.0,0.0,2.0,1.0,1.0,165576.55,0.0
12555,15592229.0,Walker,687.0,Spain,Male,38.0,3.0,85957.88,1.0,1.0,1.0,81999.53,0.0
12556,15756668.0,Calzada,556.0,Germany,Female,38.0,8.0,131629.17,2.0,1.0,0.0,113581.85,0.0
12557,15592489.0,Genovesi,596.0,France,Female,43.0,5.0,0.0,2.0,1.0,1.0,54474.48,0.0
12558,15659962.0,Yevseyev,732.0,France,Female,44.0,4.0,0.0,3.0,1.0,0.0,150242.44,1.0
12559,15637110.0,T'ao,674.0,France,Female,36.0,0.0,0.0,2.0,1.0,1.0,145562.4,0.0
12560,15682773.0,Chukwuebuka,793.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,47468.67,0.0
12561,15571928.0,Chiu,597.0,Germany,Female,53.0,1.0,104498.79,1.0,1.0,0.0,187826.11,1.0
12562,15787204.0,Ch'ang,594.0,France,Male,27.0,1.0,0.0,2.0,1.0,0.0,131736.23,0.0
12563,15594084.0,Nwankwo,850.0,Spain,Female,28.0,2.0,0.0,2.0,1.0,0.0,160835.3,0.0
12564,15579914.0,Ts'ai,742.0,France,Female,36.0,3.0,0.0,2.0,1.0,0.0,97734.3,0.0
12565,15752578.0,Ts'ao,558.0,France,Female,48.0,3.0,102282.61,1.0,1.0,0.0,131736.23,0.0
12566,15807595.0,Yevseyev,487.0,France,Female,38.0,7.0,0.0,1.0,1.0,1.0,151902.78,1.0
12567,15581229.0,Calabrese,769.0,Germany,Female,55.0,1.0,133536.52,1.0,1.0,0.0,74898.8,1.0
12568,15641158.0,Hs?,714.0,Spain,Male,29.0,6.0,0.0,2.0,1.0,0.0,64531.19,0.0
12569,15681626.0,Chiu,655.0,France,Female,45.0,3.0,112419.92,1.0,1.0,0.0,164741.5,0.0
12570,15676966.0,Onyekachi,798.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,103604.65,0.0
12571,15588535.0,H?,663.0,Germany,Male,42.0,4.0,102968.73,1.0,0.0,1.0,109135.11,1.0
12572,15654519.0,Chibueze,673.0,France,Female,69.0,9.0,0.0,2.0,1.0,1.0,168023.6,0.0
12573,15771750.0,P'an,698.0,France,Male,43.0,2.0,0.0,2.0,1.0,0.0,115068.99,1.0
12574,15748327.0,Hsing,587.0,Spain,Male,45.0,7.0,62610.96,1.0,0.0,0.0,143357.05,1.0
12575,15787597.0,T'ang,850.0,Spain,Male,35.0,3.0,166031.45,1.0,0.0,0.0,111241.37,0.0
12576,15684460.0,Hsiung,586.0,Germany,Female,28.0,3.0,103700.69,1.0,1.0,0.0,173846.88,0.0
12577,15644295.0,Yobanna,709.0,Germany,Female,51.0,4.0,108738.92,1.0,0.0,0.0,121138.77,1.0
12578,15710206.0,P'eng,684.0,France,Male,40.0,3.0,160777.9,1.0,0.0,0.0,160162.42,0.0
12579,15731511.0,Chiu,707.0,France,Male,31.0,3.0,0.0,1.0,1.0,1.0,64722.61,0.0
12580,15775124.0,Palerma,775.0,Spain,Male,35.0,9.0,0.0,2.0,1.0,1.0,181610.6,0.0
12581,15676526.0,Chukwudi,607.0,France,Female,36.0,8.0,0.0,2.0,0.0,0.0,91830.75,0.0
12582,15701555.0,Pirozzi,677.0,France,Female,40.0,7.0,0.0,1.0,1.0,1.0,171378.77,1.0
12583,15642442.0,Dyer,704.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,135650.72,0.0
12584,15590876.0,Chukwuemeka,745.0,Spain,Female,67.0,0.0,139432.37,1.0,1.0,1.0,60905.51,0.0
12585,15605020.0,Mironova,589.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,0.0,115800.1,0.0
12586,15736963.0,Okwuadigbo,850.0,France,Male,44.0,9.0,104760.82,1.0,1.0,1.0,47777.15,0.0
12587,15704081.0,H?,607.0,France,Male,32.0,7.0,0.0,1.0,0.0,1.0,168034.9,0.0
12588,15753337.0,Shih,645.0,Spain,Male,34.0,1.0,0.0,2.0,1.0,1.0,164925.24,0.0
12589,15766017.0,De Luca,584.0,France,Male,31.0,4.0,0.0,2.0,1.0,1.0,167554.86,0.0
12590,15751180.0,Tung,589.0,Germany,Female,28.0,2.0,96997.09,2.0,1.0,1.0,171462.39,0.0
12591,15597909.0,Chiawuotu,565.0,Germany,Male,36.0,5.0,111369.79,2.0,1.0,0.0,169287.99,0.0
12592,15674932.0,Clements,529.0,Spain,Male,40.0,10.0,0.0,2.0,0.0,0.0,182372.35,0.0
12593,15578211.0,Chien,516.0,France,Female,35.0,3.0,0.0,2.0,1.0,0.0,101667.0,0.0
12594,15686914.0,Milanesi,727.0,Spain,Female,46.0,4.0,0.0,1.0,1.0,0.0,121408.55,1.0
12595,15754068.0,Clements,569.0,Spain,Male,62.0,3.0,0.0,1.0,1.0,1.0,128528.83,1.0
12596,15659949.0,White,665.0,France,Female,26.0,5.0,0.0,2.0,1.0,1.0,126517.97,0.0
12597,15780561.0,Uspenskaya,703.0,Germany,Male,43.0,3.0,124053.05,1.0,0.0,0.0,142913.98,0.0
12598,15750055.0,Ts'ai,754.0,France,Male,31.0,8.0,0.0,2.0,0.0,1.0,121138.76,0.0
12599,15771742.0,K'ung,678.0,Spain,Female,44.0,10.0,0.0,2.0,0.0,1.0,60584.33,0.0
12600,15667588.0,Aksenov,554.0,Germany,Male,42.0,7.0,135962.4,1.0,0.0,0.0,143635.56,1.0
12601,15698510.0,Chieloka,588.0,Spain,Male,29.0,3.0,0.0,1.0,1.0,0.0,57589.29,0.0
12602,15692991.0,Toscani,562.0,Germany,Male,24.0,2.0,120787.18,1.0,1.0,0.0,53440.59,0.0
12603,15752691.0,Hsing,615.0,Spain,Male,39.0,2.0,129860.37,1.0,1.0,0.0,163558.42,0.0
12604,15618647.0,Macleod,613.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,175399.14,0.0
12605,15777076.0,Aitken,627.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,155743.48,0.0
12606,15621227.0,Chukwuemeka,648.0,France,Female,37.0,10.0,80780.16,1.0,1.0,1.0,163989.66,0.0
12607,15581229.0,Pipes,723.0,France,Female,40.0,4.0,0.0,2.0,0.0,1.0,148811.52,0.0
12608,15793726.0,Pirozzi,661.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,182076.97,0.0
12609,15761348.0,Hsueh,589.0,Spain,Female,42.0,7.0,0.0,2.0,1.0,1.0,154598.56,0.0
12610,15608873.0,Ozerova,619.0,France,Male,46.0,9.0,0.0,1.0,1.0,0.0,135077.01,1.0
12611,15761286.0,Pirozzi,592.0,France,Male,29.0,7.0,175739.26,1.0,1.0,0.0,74580.8,0.0
12612,15603594.0,Kao,704.0,Spain,Male,39.0,7.0,0.0,2.0,1.0,0.0,171060.01,0.0
12613,15722583.0,Nwachukwu,753.0,Germany,Male,52.0,6.0,79951.9,2.0,1.0,1.0,36193.07,0.0
12614,15661827.0,Udegbulam,718.0,France,Male,36.0,3.0,0.0,1.0,1.0,0.0,126233.18,0.0
12615,15606435.0,Chia,523.0,France,Male,29.0,5.0,87098.91,1.0,1.0,0.0,113868.2,0.0
12616,15683625.0,Eluemuno,639.0,France,Female,47.0,5.0,0.0,1.0,1.0,1.0,133692.88,1.0
12617,15803365.0,Shao,528.0,Spain,Male,47.0,6.0,0.0,1.0,1.0,0.0,163830.64,1.0
12618,15771299.0,Zito,681.0,Spain,Male,38.0,4.0,98459.6,1.0,1.0,1.0,113481.02,0.0
12619,15779247.0,Goliwe,651.0,Germany,Female,44.0,10.0,130142.79,1.0,1.0,0.0,81492.6,1.0
12620,15636590.0,Pisano,741.0,Spain,Female,24.0,6.0,0.0,2.0,1.0,1.0,64831.36,0.0
12621,15579892.0,Hsueh,677.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,28690.9,0.0
12622,15596074.0,Golubova,756.0,Germany,Male,32.0,1.0,97612.11,1.0,1.0,0.0,51467.92,0.0
12623,15752388.0,Hsia,642.0,France,Male,43.0,3.0,0.0,1.0,1.0,1.0,131662.47,1.0
12624,15606887.0,Iweobiegbunam,696.0,Germany,Female,27.0,6.0,129735.3,2.0,1.0,0.0,122221.71,0.0
12625,15603582.0,Fanucci,632.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,170195.4,0.0
12626,15793425.0,Folliero,625.0,France,Male,33.0,2.0,178056.54,1.0,1.0,1.0,150227.85,0.0
12627,15593683.0,Tsou,679.0,France,Male,33.0,8.0,0.0,2.0,0.0,1.0,187980.21,0.0
12628,15693337.0,Nnonso,828.0,France,Female,36.0,7.0,0.0,2.0,1.0,0.0,121232.51,0.0
12629,15625141.0,Chidubem,685.0,France,Female,46.0,3.0,0.0,1.0,1.0,1.0,130189.53,1.0
12630,15702293.0,Nwora,629.0,Germany,Female,38.0,5.0,114450.32,1.0,1.0,1.0,63729.72,0.0
12631,15758513.0,Sagese,730.0,France,Male,50.0,1.0,0.0,1.0,0.0,0.0,167784.28,1.0
12632,15623299.0,Iadanza,562.0,Spain,Male,53.0,10.0,0.0,1.0,0.0,0.0,99661.46,1.0
12633,15635597.0,Teng,699.0,Germany,Female,38.0,1.0,170833.46,2.0,1.0,0.0,9241.83,0.0
12634,15753337.0,T'ien,624.0,France,Male,38.0,1.0,0.0,1.0,0.0,0.0,85901.09,0.0
12635,15692291.0,Lo,544.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,0.0,88659.07,0.0
12636,15802483.0,Ponomarev,640.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,101778.9,0.0
12637,15807239.0,Pirozzi,850.0,Spain,Female,37.0,10.0,133868.21,1.0,1.0,1.0,142516.35,0.0
12638,15710206.0,Hsiao,603.0,France,Male,45.0,8.0,0.0,1.0,1.0,0.0,115676.61,1.0
12639,15808930.0,Fiorentini,850.0,France,Female,71.0,4.0,0.0,2.0,1.0,1.0,183492.9,0.0
12640,15737025.0,Nwankwo,523.0,Spain,Male,55.0,0.0,0.0,1.0,1.0,0.0,121061.89,1.0
12641,15770121.0,Chin,592.0,France,Male,47.0,8.0,129824.45,2.0,1.0,0.0,142492.04,0.0
12642,15622171.0,Mazzi,641.0,Spain,Female,36.0,6.0,0.0,2.0,1.0,0.0,121189.3,0.0
12643,15571752.0,Calabresi,565.0,France,Male,24.0,8.0,0.0,2.0,1.0,0.0,57929.8,0.0
12644,15576774.0,Walker,648.0,France,Male,30.0,8.0,0.0,2.0,0.0,1.0,145764.4,0.0
